File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Total_Runtime,Maint_Time,VA1,VA2,VN1,VCH,VPT4,VCPD,VCPE,VTC,VCP,VCT,VRP,VCTE,Pyro_UpperC,Pyro_LowerC,ColdTrap_CanisterC,Chiller_AmbientC,CoatCh_TopRearC,CoatCh_TopLeftC,CoatCh_TopRightC,CoatCh_TopFrontC,VaporCh_RearwallC,Band_FrntC,Band_MidC,Band_RearC,VaporCh_DoorC,VaporCh_DoorHtrC,VaporCh_RearHtrC,PumpoilC,CoatCh_Left_FlangeC,CoatCh_Right_FlangeC,CoatCh_Top_FlangeC,CoatCh_Bottom_FlangeC,CF160_Top_FlangeC,CF160_Front_FlangeC,CF160_Rear_FlangeC,CF160_Upper_FlangeC,CF160_Lower_FlangeC,CoatCh_InletC,VCT_JacketC,VRP_JacketC,VCP_JacketC,VCP_PipePortC,VCT_PipePortC,VRP_PipePortC,VRP_PaddleC,CF75_VaporChC,Cf75_45ELLC,VaporCh_FlangeC,XEntry_2INPipeC,XExit_2INPipeC,VCT_PaddleC,First_45ELLC,Second_45ELLC,VaporCh_PipeC,VaporCH_OutletC,VA1_C,VPT3_C,VPT4_C,PumpPipe_90ELLC,ISO80_PumpPortC,ISO80_ColtrapPortC,ISO80_ColdtrapC,VRP_PipeC,Coldtrap_4IN_PipeC,Coldtrap_8IN_PipeC,VCT_PipeC,CF100_XEntryC,ISO100_XExit_FlangeC,CF75_PyroTube_EntryC,VCT_90ELLC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29284,40164,2021-02-25T23:39:44.000Z,1614296384,2/25/2021 12:00:00 AM,23:39:44,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,363.64,0,36.8,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.92,600.18,22.43,-32768,34.29,40.05,-32768,42.05,-32768,144.79,144.44,144.37,165.54,175.1,190.43,-32768,47.68,44.75,32.82,44.06,145.07,144.92,157.78,101.66,150.02,36.18,144.99,178.35,185.65,94.73,49.16,49.47,175,-32768,181.5,197.36,159.32,150.79,134.59,171.39,151.01,153.95,174.95,134.98,134.96,135.01,135.08,135.13,134.98,135.13,165.04,144.99,145.02,83.19,144.94,115.01,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29285,40174,2021-02-25T23:39:54.000Z,1614296394,2/25/2021 12:00:00 AM,23:39:54,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,363.72,0,36.76,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.06,600.2,22.53,-32768,34.29,40.12,-32768,42.05,-32768,145.24,144.97,144.89,165.61,175.1,187.58,-32768,47.56,44.62,32.82,43.99,145.12,144.89,157.85,101.59,150.12,36.18,144.99,177.97,184.55,94.39,49.23,49.57,175,-32768,181.6,197.23,159.39,150.64,134.37,171.69,150.68,153.87,175.02,134.84,134.98,135.11,135.08,134.98,134.91,134.98,165.12,144.97,145.09,83.14,145.04,114.97,170.07,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29286,40194,2021-02-25T23:40:14.000Z,1614296414,2/25/2021 12:00:00 AM,23:40:14,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,364.04,0,36.76,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.99,599.92,22.56,-32768,34.19,40.02,-32768,41.91,-32768,145.14,145.49,145.34,165.46,175.32,169.42,-32768,47.73,44.65,32.9,44.06,145.04,145.04,157.85,101.66,149.94,36.08,144.99,176.92,182.82,93.96,49.52,49.57,175,-32768,181.52,197.36,159.34,150.66,134.42,172.19,149.93,153.97,174.95,134.91,135.03,135.01,134.93,134.91,134.98,135.13,165.04,145.04,144.92,83.16,145.04,114.97,169.99,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29287,40204,2021-02-25T23:40:24.000Z,1614296424,2/25/2021 12:00:00 AM,23:40:24,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,364.16,0,36.8,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.01,599.87,22.56,-32768,34.22,39.97,-32768,42,-32768,144.62,145.27,145.34,165.56,174.75,167.16,-32768,47.66,44.72,32.85,44.09,145.04,145.04,157.83,101.71,150.04,35.88,144.94,176.42,184.23,93.57,49.45,49.54,174.95,-32768,181.52,197.38,159.42,150.74,134.52,173.04,149.64,153.8,175.02,135.06,135.13,135.11,135.01,135.06,135.06,134.98,164.99,145.07,145.07,83.16,145.02,115.01,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29288,40214,2021-02-25T23:40:34.000Z,1614296434,2/25/2021 12:00:00 AM,23:40:34,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,364.28,0,36.8,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.92,600.06,22.53,-32768,34.22,40.05,-32768,42.08,-32768,144.2,144.82,144.89,165.46,174.95,177.12,-32768,47.59,44.8,32.82,43.99,144.87,144.87,157.85,101.66,149.97,36.03,144.99,175.72,185.5,93.5,49.32,49.52,174.87,-32768,181.42,197.36,159.42,150.74,134.52,173.64,149.28,153.97,174.95,135.06,135.06,135.03,135.01,135.06,134.98,135.06,165.04,144.97,145.07,83.06,144.99,114.99,170.07,144.92,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29289,40244,2021-02-25T23:41:04.000Z,1614296464,2/25/2021 12:00:00 AM,23:41:04,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,364.2,0,36.8,7.54,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.08,599.9,22.56,-32768,34.12,39.95,-32768,42,-32768,143,143.35,143.65,165.54,174.87,182.65,-32768,47.49,44.77,32.75,44.06,144.94,144.94,157.78,101.66,150.07,35.88,145.09,174.32,183.73,93.38,49.61,49.59,174.92,-32768,181.45,197.31,159.34,150.74,134.62,176.15,148.08,153.97,175.05,135.08,135.06,134.93,135.01,135.06,135.13,134.91,164.97,145.12,145.07,83.16,144.99,114.92,170.07,144.92,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29290,40254,2021-02-25T23:41:14.000Z,1614296474,2/25/2021 12:00:00 AM,23:41:14,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,363.96,0,36.8,7.54,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.08,600.01,22.48,-32768,34.32,40.07,-32768,42.08,-32768,142.9,143.03,143.25,165.46,175.17,173.52,-32768,47.66,44.57,32.82,43.91,144.94,144.94,157.75,101.64,149.92,35.83,145.02,173.92,182.95,93.57,49.4,49.59,174.87,-32768,181.45,197.16,159.42,150.59,134.35,177.22,147.7,153.9,175.1,135.13,135.06,134.96,134.93,135.06,135.06,134.98,164.97,145.04,144.92,83.14,145.02,114.94,169.92,144.92,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29291,40264,2021-02-25T23:41:24.000Z,1614296484,2/25/2021 12:00:00 AM,23:41:24,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,363.76,0,36.8,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.11,600.04,22.56,-32768,34.17,40.05,-32768,42,-32768,143.08,142.98,143.05,165.56,174.82,166.43,-32768,47.66,44.65,32.75,43.91,145.02,145.02,157.7,101.59,149.97,35.66,144.99,174,183.58,93.74,49.37,49.49,174.85,-32768,181.27,197.28,159.27,150.64,134.54,178.02,147.31,153.9,174.97,135.08,135.03,134.93,135.06,134.96,134.84,134.98,164.97,145.04,144.99,83.09,144.94,114.87,169.89,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29292,40274,2021-02-25T23:41:34.000Z,1614296494,2/25/2021 12:00:00 AM,23:41:34,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,363.48,0,36.72,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.11,600.04,22.38,-32768,34.32,40,-32768,42.1,-32768,143.6,143.18,143.25,165.46,175.02,171.82,-32768,47.71,44.84,32.82,44.13,145.02,144.94,157.83,101.56,149.99,35.61,144.99,174,185,93.88,49.25,49.52,174.77,-32768,181.45,197.23,159.34,150.59,134.62,178.55,146.93,153.9,174.9,134.93,135.06,135.03,134.93,134.91,134.91,134.91,165.04,145.12,145.09,83.11,145.04,114.97,169.92,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29293,40284,2021-02-25T23:41:44.000Z,1614296504,2/25/2021 12:00:00 AM,23:41:44,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,363.36,0,36.72,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.97,600.01,22.56,-32768,34.24,40,-32768,41.96,-32768,144.15,143.62,143.47,165.56,175.12,183.1,-32768,47.73,44.8,32.77,44.09,144.97,144.97,157.85,101.66,149.89,35.59,144.94,174.25,186.15,94.13,49.23,49.57,174.8,-32768,181.3,197.28,159.27,150.66,134.54,179.3,146.66,153.97,174.97,135.08,134.98,134.88,134.98,134.88,134.93,135.01,164.89,144.97,144.99,83.16,144.87,114.87,169.89,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29294,40294,2021-02-25T23:41:54.000Z,1614296514,2/25/2021 12:00:00 AM,23:41:54,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,363.24,0,36.68,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.97,599.97,22.51,-32768,34.29,39.97,-32768,41.96,-32768,144.67,144.17,144.17,165.56,174.82,190.5,-32768,47.63,44.7,32.77,44.01,144.87,144.94,157.85,101.52,149.82,35.44,144.99,174.37,185.53,94.54,49.18,49.52,174.77,-32768,181.37,197.23,159.42,150.66,134.54,179.75,146.22,153.9,174.97,134.93,134.98,134.96,135.01,135.08,134.98,134.98,164.97,145.04,144.92,83.09,144.92,114.77,169.89,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29295,40304,2021-02-25T23:42:04.000Z,1614296524,2/25/2021 12:00:00 AM,23:42:04,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,363.24,0,36.68,7.54,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.87,599.94,22.46,-32768,34.24,40,-32768,41.96,-32768,144.94,144.77,144.54,165.56,175.05,185.93,-32768,47.66,44.72,32.77,43.94,144.99,144.84,157.68,101.49,149.77,35.54,144.99,175.12,184.5,94.71,49.08,49.49,174.87,-32768,181.45,197.23,159.44,150.76,134.52,179.87,145.95,153.82,175.02,134.91,134.98,134.96,135.01,134.98,134.98,134.98,165.04,145.04,144.92,83.16,144.99,114.87,169.99,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29296,40314,2021-02-25T23:42:14.000Z,1614296534,2/25/2021 12:00:00 AM,23:42:14,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,363.36,0,36.72,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.87,599.87,22.41,-32768,34.24,39.92,-32768,42.03,-32768,145.24,145.37,144.99,165.54,175.17,177.45,-32768,47.59,44.72,32.75,43.99,144.87,144.87,157.75,101.56,149.89,35.59,145.02,175.6,183,95.07,49.08,49.52,174.92,-32768,181.42,197.16,159.37,150.69,134.52,179.95,145.57,153.97,175.02,134.91,135.01,135.06,135.03,135.01,135.08,135.01,165.07,145.07,144.99,83.09,145.02,114.94,170.07,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29297,40324,2021-02-25T23:42:24.000Z,1614296544,2/25/2021 12:00:00 AM,23:42:24,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,363.52,0,36.72,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.01,600.15,22.51,-32768,34.32,40,-32768,42,-32768,145.32,145.44,145.14,165.54,174.8,168.08,-32768,47.51,44.65,32.75,44.06,145.02,144.87,157.78,101.59,149.89,35.59,144.99,176.4,183.05,95.33,49.18,49.45,174.95,-32768,181.45,197.23,159.42,150.59,134.39,179.82,145.29,153.9,175.12,134.93,134.93,134.96,135.01,134.98,134.93,135.01,165.04,144.99,144.99,83.16,144.87,114.94,169.99,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29298,40334,2021-02-25T23:42:34.000Z,1614296554,2/25/2021 12:00:00 AM,23:42:34,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,363.6,0,36.72,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.22,600.01,22.56,-32768,34.17,39.92,-32768,42.08,-32768,145.04,145.37,145.12,165.56,174.97,169.44,-32768,47.63,44.77,32.75,44.06,145.02,145.02,157.85,101.59,149.82,35.66,144.94,176.95,184.8,95.79,49.23,49.28,175,-32768,181.37,197.16,159.39,150.71,134.54,179.22,144.97,153.9,175,134.96,135.08,134.98,134.93,135.06,134.98,134.91,165.04,145.04,145.07,83.16,145.02,114.87,169.99,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29299,40354,2021-02-25T23:42:54.000Z,1614296574,2/25/2021 12:00:00 AM,23:42:54,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,363.76,0,36.76,7.52,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.01,600.01,22.46,-32768,34.24,40.07,-32768,41.96,-32768,144.05,144.62,144.39,165.54,174.95,189.03,-32768,47.63,44.62,32.72,44.06,144.89,144.89,158.05,101.64,150.04,35.66,144.99,177.9,186.15,96.23,49.25,49.37,175.02,-32768,181.52,197.23,159.27,150.59,134.54,178,144.31,153.9,174.9,134.86,135.08,134.98,134.96,134.93,135.01,135.08,165.04,145.04,145.04,83.06,144.99,114.84,169.92,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29300,40364,2021-02-25T23:43:04.000Z,1614296584,2/25/2021 12:00:00 AM,23:43:04,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,363.76,0,36.76,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.01,599.87,22.48,-32768,34.32,40,-32768,42.03,-32768,143.5,143.95,144.02,165.54,175.02,187.05,-32768,47.73,44.72,32.72,43.96,144.97,144.97,158.05,101.64,150.07,35.83,145.09,178.15,184.88,96.59,49.18,49.3,175.1,-32768,181.7,197.13,159.32,150.56,134.52,177.32,144.09,153.9,174.9,135.01,134.91,134.96,134.98,134.96,134.93,135.08,164.97,145.12,145.07,83.16,145.04,114.89,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29301,40374,2021-02-25T23:43:14.000Z,1614296594,2/25/2021 12:00:00 AM,23:43:14,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,363.64,0,36.72,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.97,600.04,22.53,-32768,34.29,39.9,-32768,42.1,-32768,143.08,143.42,143.5,165.64,174.97,177.6,-32768,47.73,44.8,32.82,43.99,144.87,145.02,158.13,101.49,149.92,35.83,144.99,178.35,183.58,96.64,49.23,49.42,175.1,-32768,181.67,197.16,159.34,150.66,134.47,176.75,144.06,154,175.05,135.01,134.98,134.96,135.03,135.15,134.98,134.98,164.97,144.97,144.92,83.09,144.99,114.77,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29302,40384,2021-02-25T23:43:24.000Z,1614296604,2/25/2021 12:00:00 AM,23:43:24,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,363.48,0,36.68,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.87,600.01,22.61,-32768,34.24,40.07,-32768,41.93,-32768,143.03,142.98,143.13,165.46,174.9,169,-32768,47.63,44.7,32.8,44.04,144.97,145.27,158.23,101.73,150.12,35.96,144.94,178.37,183.12,96.71,49.3,49.49,175.1,-32768,181.7,197.08,159.34,150.59,134.47,175.85,143.87,153.97,175.02,135.06,135.01,134.98,135.01,135.06,134.98,134.98,164.97,145.04,144.99,83.16,144.99,114.79,169.99,144.92,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29303,40394,2021-02-25T23:43:34.000Z,1614296614,2/25/2021 12:00:00 AM,23:43:34,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,363.12,0,36.72,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.8,600.01,22.71,-32768,34.24,40.07,-32768,42,-32768,143.18,143.03,143.03,165.61,175.1,168.25,-32768,47.59,44.72,32.82,43.99,144.89,145.12,158.2,101.71,150.14,35.83,145.07,178.27,184.05,96.81,49.4,49.49,175.1,-32768,181.7,197.03,159.32,150.56,134.47,175.4,143.82,153.82,175.07,135.03,134.98,135.03,134.96,135.08,135.08,135.01,165.07,145.07,145.07,83.23,145.02,114.87,169.92,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29304,40404,2021-02-25T23:43:44.000Z,1614296624,2/25/2021 12:00:00 AM,23:43:44,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,362.88,0,36.68,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.94,600.06,22.63,-32768,34.32,40,-32768,42.03,-32768,143.38,143.1,143.1,165.56,174.75,177.77,-32768,47.71,44.62,32.9,43.91,145.04,145.12,158.35,101.64,150.02,35.96,144.94,177.92,185.68,96.86,49.25,49.45,175.02,-32768,181.52,197.08,159.34,150.51,134.52,174.77,143.93,153.9,174.97,135.15,134.98,135.03,135.01,134.98,135.06,135.06,164.89,145.04,144.99,83.16,145.07,114.77,170.07,144.92,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29305,40414,2021-02-25T23:43:54.000Z,1614296634,2/25/2021 12:00:00 AM,23:43:54,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,362.76,0,36.64,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.08,599.94,22.63,-32768,34.14,39.9,-32768,41.93,-32768,143.82,143.42,143.28,165.49,175.12,187.9,-32768,47.73,44.72,32.77,44.01,144.92,144.99,158.35,101.64,150.09,35.93,145.07,177.6,186.38,96.73,49.47,49.45,175.07,-32768,181.55,196.96,159.37,150.69,134.52,173.95,143.98,153.9,174.92,135.25,135.06,134.96,134.93,135.06,134.98,134.98,164.97,144.97,144.92,83.14,145.02,114.87,169.92,144.84,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29306,40424,2021-02-25T23:44:04.000Z,1614296644,2/25/2021 12:00:00 AM,23:44:04,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,362.6,0,36.6,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.22,600.08,22.48,-32768,34.17,40.07,-32768,42,-32768,144.49,144,143.92,165.49,175.05,188.18,-32768,47.59,44.72,32.75,43.91,145.02,145.24,158.2,101.64,150.04,35.88,145.09,177.02,185.6,96.57,49.45,49.32,175.02,-32768,181.62,197.11,159.34,150.69,134.39,173.29,144.15,153.9,175.05,135.15,135.06,134.96,134.88,135.01,134.91,134.98,165.07,145.07,145.07,83.16,144.87,114.87,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29307,40434,2021-02-25T23:44:14.000Z,1614296654,2/25/2021 12:00:00 AM,23:44:14,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,362.6,0,36.64,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.22,600.01,22.63,-32768,34.29,40.05,-32768,42.08,-32768,144.97,144.54,144.54,165.56,174.97,181.2,-32768,47.73,44.8,32.8,44.09,145.02,145.02,158.28,101.64,150.12,35.81,145.07,176.4,184.4,96.28,49.4,49.37,175.1,-32768,181.55,197.11,159.2,150.51,134.39,172.74,144.2,153.9,175.05,135.15,134.93,134.98,135.01,134.98,134.91,134.98,165.04,145.04,144.99,83.09,144.94,114.87,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29308,40444,2021-02-25T23:44:24.000Z,1614296664,2/25/2021 12:00:00 AM,23:44:24,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,362.64,0,36.68,7.54,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.08,600.04,22.71,-32768,34.32,40.07,-32768,42,-32768,145.27,145.07,144.92,165.56,175.2,172.67,-32768,47.73,44.72,32.82,44.06,145.09,145.09,158.37,101.66,150.12,35.96,145.04,175.8,183.37,96.23,49.23,49.35,175.02,-32768,181.62,197.11,159.29,150.61,134.44,172.29,144.58,153.75,175,135.18,135.01,134.98,135.03,134.93,134.98,134.98,164.89,144.97,144.92,83.16,144.87,114.72,169.97,144.97,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29309,40454,2021-02-25T23:44:34.000Z,1614296674,2/25/2021 12:00:00 AM,23:44:34,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,362.76,0,36.68,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.87,599.87,22.58,-32768,34.29,39.9,-32768,42,-32768,145.19,145.44,145.44,165.61,175.02,169.34,-32768,47.73,44.72,32.82,43.99,145.02,145.02,158.3,101.59,150.12,35.96,144.99,175.35,183.68,95.86,49.25,49.52,175.1,-32768,181.62,197.08,159.34,150.59,134.52,171.92,144.97,153.82,175.05,135.01,135.06,135.03,135.03,134.93,134.98,134.98,164.97,145.04,144.92,83.09,145.02,114.72,169.92,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29310,40464,2021-02-25T23:44:44.000Z,1614296684,2/25/2021 12:00:00 AM,23:44:44,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,362.96,0,36.64,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.8,599.87,22.73,-32768,34.32,40.07,-32768,41.93,-32768,144.94,145.34,145.27,165.54,174.9,176.87,-32768,47.73,44.72,32.85,44.01,145.02,145.02,158.23,101.66,149.94,36.01,144.92,174.75,184.93,95.48,49.23,49.49,175.1,-32768,181.7,197.11,159.32,150.56,134.47,171.49,145.31,153.92,175,134.96,135.01,135.06,134.96,134.93,135.08,135.01,165.04,145.04,144.97,83.14,145.02,114.77,169.99,145.07,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29311,40474,2021-02-25T23:44:54.000Z,1614296694,2/25/2021 12:00:00 AM,23:44:54,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,363.12,0,36.68,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.87,600.01,22.48,-32768,34.32,39.92,-32768,42,-32768,144.79,145.12,144.97,165.49,175.12,188.5,-32768,47.63,44.77,32.8,44.04,145.02,145.02,158.3,101.66,150.12,35.96,144.89,174.37,186.15,95.14,49.23,49.57,175.07,-32768,181.7,197.16,159.29,150.61,134.54,171.42,145.95,153.9,174.97,135.01,135.06,135.03,135.03,134.93,135.08,134.93,165.12,145.04,145.07,83.16,145.02,114.79,169.99,144.99,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29312,40484,2021-02-25T23:45:04.000Z,1614296704,2/25/2021 12:00:00 AM,23:45:04,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,363.2,0,36.68,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,599.9,600.22,22.56,-32768,34.37,39.97,-32768,42.08,-32768,144.2,144.67,144.74,165.49,174.97,189.18,-32768,47.66,44.72,32.82,44.13,144.94,144.97,158.2,101.64,150.02,36.03,144.92,174,185.9,94.97,49.32,49.45,175.17,-32768,181.6,197.08,159.34,150.51,134.54,171.57,146.44,153.85,174.97,134.93,134.98,135.03,135.01,134.98,134.93,135.08,165.02,145.02,144.99,83.09,144.99,114.84,169.99,144.92,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29313,40494,2021-02-25T23:45:14.000Z,1614296714,2/25/2021 12:00:00 AM,23:45:14,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,363.2,0,36.68,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.04,600.18,22.51,-32768,34.32,40.07,-32768,41.93,-32768,143.82,144.22,144.37,165.61,174.95,182.92,-32768,47.78,44.7,32.75,44.06,144.92,144.92,158.28,101.64,150.02,36.08,144.97,174,184.58,94.71,49.47,49.45,175.22,-32768,181.7,197.16,159.29,150.54,134.37,171.69,146.9,153.85,175.12,134.93,135.08,135.06,134.96,135.08,135.08,135.01,165.12,145.04,144.92,83.14,145.02,114.79,169.92,144.92,1
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/Mach750B03-202103011202.csv,29314,40514,2021-02-25T23:45:34.000Z,1614296734,2/25/2021 12:00:00 AM,23:45:34,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,362.96,0,36.68,7.53,0,5892.51,0,0,0,0,0,0,0,0,0,0,1,0,1,600.11,599.9,22.63,-32768,34.32,40.07,-32768,42,-32768,143.05,143.33,143.4,165.54,175.02,168.13,-32768,47.71,44.77,32.82,43.99,145.07,144.84,158.28,101.64,150.07,35.98,145.07,174.07,183.2,94.03,49.47,49.59,175.17,-32768,181.77,197.26,159.34,150.66,134.54,172.47,148.3,153.82,175.12,134.93,135.01,135.06,135.01,135.06,134.93,135.01,165.12,145.12,145.07,83.09,144.92,114.92,169.92,144.99,1
